ため,1310,1310,9704,名詞,非自立,一般,*,*,*,ため,タメ,タメ
まんま,1313,1313,6379,名詞,非自立,副詞可能,*,*,*,まんま,マンマ,マンマ
以上,1313,1313,1531,名詞,非自立,副詞可能,*,*,*,以上,イジョウ,イジョー
際,1313,1313,5562,名詞,非自立,副詞可能,*,*,*,際,サイ,サイ
ふし,1310,1310,6839,名詞,非自立,一般,*,*,*,ふし,フシ,フシ
種,1310,1310,11660,名詞,非自立,一般,*,*,*,種,シュ,シュ
ところ,1313,1313,6910,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ
様,1312,1312,7000,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー
うち,1313,1313,5796,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ
程,1310,1310,9068,名詞,非自立,一般,*,*,*,程,ホド,ホド
そう,1309,1309,7929,名詞,特殊,助動詞語幹,*,*,*,そう,ソウ,ソー
せい,1310,1310,6739,名詞,非自立,一般,*,*,*,せい,セイ,セイ
自身,1313,1313,8429,名詞,非自立,副詞可能,*,*,*,自身,ジシン,ジシン
ごと,1313,1313,8726,名詞,非自立,副詞可能,*,*,*,ごと,ゴト,ゴト
とき,1310,1310,8483,名詞,非自立,一般,*,*,*,とき,トキ,トキ
上,1313,1313,6970,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ
上,1313,1313,11927,名詞,非自立,副詞可能,*,*,*,上,ジョウ,ジョー
以外,1313,1313,6241,名詞,非自立,副詞可能,*,*,*,以外,イガイ,イガイ
ＶＳ,1296,1296,4169,名詞,接続詞的,*,*,*,*,ＶＳ,バーサス,バーサス
ＶＳ,1296,1296,7682,名詞,接続詞的,*,*,*,*,ＶＳ,ブイエス,ブイエス
フシ,1310,1310,4647,名詞,非自立,一般,*,*,*,フシ,フシ,フシ
はず,1313,1313,9965,名詞,非自立,副詞可能,*,*,*,はず,ハズ,ハズ
訳,1310,1310,8944,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ
さら,1310,1310,5729,名詞,非自立,一般,*,*,*,さら,サラ,サラ
よう,1312,1312,4540,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー
日,1310,1310,9192,名詞,非自立,一般,*,*,*,日,ヒ,ヒ
ご覧,1308,1308,6895,名詞,動詞非自立的,*,*,*,*,ご覧,ゴラン,ゴラン
所,1313,1313,8315,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ
なか,1313,1313,5680,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ
まま,1313,1313,7530,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ
生み,1310,1310,4566,名詞,非自立,一般,*,*,*,生み,ウミ,ウミ
機,1310,1310,10416,名詞,非自立,一般,*,*,*,機,キ,キ
かた,1310,1310,9605,名詞,非自立,一般,*,*,*,かた,カタ,カタ
対,1296,1296,4740,名詞,接続詞的,*,*,*,*,対,タイ,タイ
モノ,1310,1310,6069,名詞,非自立,一般,*,*,*,モノ,モノ,モノ
わけ,1310,1310,7320,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ
ゆえ,1313,1313,7604,名詞,非自立,副詞可能,*,*,*,ゆえ,ユエ,ユエ
下,1310,1310,9364,名詞,非自立,一般,*,*,*,下,モト,モト
時,1313,1313,6652,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ
かぎり,1313,1313,6327,名詞,非自立,副詞可能,*,*,*,かぎり,カギリ,カギリ
矢先,1313,1313,5604,名詞,非自立,副詞可能,*,*,*,矢先,ヤサキ,ヤサキ
度,1313,1313,8615,名詞,非自立,副詞可能,*,*,*,度,タビ,タビ
後,1313,1313,6521,名詞,非自立,副詞可能,*,*,*,後,ノチ,ノチ
がい,1310,1310,7811,名詞,非自立,一般,*,*,*,がい,ガイ,ガイ
ため,1313,1313,4891,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
うえ,1313,1313,8265,名詞,非自立,副詞可能,*,*,*,うえ,ウエ,ウエ
うえ,1310,1310,10781,名詞,非自立,一般,*,*,*,うえ,ウエ,ウエ
側,1310,1310,12223,名詞,非自立,一般,*,*,*,側,ガワ,ガワ
つど,1313,1313,6391,名詞,非自立,副詞可能,*,*,*,つど,ツド,ツド
たか,1310,1310,8594,名詞,非自立,一般,*,*,*,たか,タカ,タカ
初め,1313,1313,8519,名詞,非自立,副詞可能,*,*,*,初め,ハジメ,ハジメ
下,1313,1313,11664,名詞,非自立,副詞可能,*,*,*,下,モト,モト
中,1313,1313,6528,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ
中,1313,1313,9879,名詞,非自立,副詞可能,*,*,*,中,チュウ,チュー
中,1313,1313,11182,名詞,非自立,副詞可能,*,*,*,中,ジュウ,ジュー
ちょ,1308,1308,7564,名詞,動詞非自立的,*,*,*,*,ちょ,チョ,チョ
内,1313,1313,7894,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ
気,1310,1310,6928,名詞,非自立,一般,*,*,*,気,キ,キ
半,1310,1310,11287,名詞,非自立,一般,*,*,*,半,ハン,ハン
頃,1313,1313,6553,名詞,非自立,副詞可能,*,*,*,頃,コロ,コロ
どころ,1310,1310,4844,名詞,非自立,一般,*,*,*,どころ,ドコロ,ドコロ
故,1313,1313,9176,名詞,非自立,副詞可能,*,*,*,故,ユエ,ユエ
すべ,1310,1310,9437,名詞,非自立,一般,*,*,*,すべ,スベ,スベ
以南,1310,1310,6711,名詞,非自立,一般,*,*,*,以南,イナン,イナン
御覧,1308,1308,5268,名詞,動詞非自立的,*,*,*,*,御覧,ゴラン,ゴラン
はず,1310,1310,3659,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ
ころ,1313,1313,6580,名詞,非自立,副詞可能,*,*,*,ころ,コロ,コロ
以下,1313,1313,5663,名詞,非自立,副詞可能,*,*,*,以下,イカ,イカ
もと,1310,1310,7348,名詞,非自立,一般,*,*,*,もと,モト,モト
場,1310,1310,14492,名詞,非自立,一般,*,*,*,場,バ,バ
旨,1310,1310,7118,名詞,非自立,一般,*,*,*,旨,ムネ,ムネ
あまり,1310,1310,7420,名詞,非自立,一般,*,*,*,あまり,アマリ,アマリ
時,1310,1310,11727,名詞,非自立,一般,*,*,*,時,トキ,トキ
外,1313,1313,12296,名詞,非自立,副詞可能,*,*,*,外,ホカ,ホカ
折,1310,1310,7222,名詞,非自立,一般,*,*,*,折,オリ,オリ
もの,1310,1310,5137,名詞,非自立,一般,*,*,*,もの,モノ,モノ
ついで,1313,1313,5863,名詞,非自立,副詞可能,*,*,*,ついで,ツイデ,ツイデ
もん,1310,1310,5993,名詞,非自立,一般,*,*,*,もん,モン,モン
とおり,1313,1313,6651,名詞,非自立,副詞可能,*,*,*,とおり,トオリ,トーリ
ほど,1313,1313,8606,名詞,非自立,副詞可能,*,*,*,ほど,ホド,ホド
頂戴,1308,1308,5417,名詞,動詞非自立的,*,*,*,*,頂戴,チョウダイ,チョーダイ
日,1313,1313,6890,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ
みたい,1311,1311,4796,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ
兼,1296,1296,3808,名詞,接続詞的,*,*,*,*,兼,ケン,ケン
ちょうだい,1308,1308,6837,名詞,動詞非自立的,*,*,*,*,ちょうだい,チョウダイ,チョーダイ
作,1310,1310,11981,名詞,非自立,一般,*,*,*,作,サク,サク
ほど,1310,1310,9630,名詞,非自立,一般,*,*,*,ほど,ホド,ホド
へん,1310,1310,7421,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン
かけ,1310,1310,9443,名詞,非自立,一般,*,*,*,かけ,カケ,カケ
よ,1312,1312,8483,名詞,非自立,助動詞語幹,*,*,*,よ,ヨ,ヨ
為,1313,1313,6538,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ
筈,1310,1310,7613,名詞,非自立,一般,*,*,*,筈,ハズ,ハズ
夕,1313,1313,7423,名詞,非自立,副詞可能,*,*,*,夕,ユウ,ユー
折,1313,1313,9265,名詞,非自立,副詞可能,*,*,*,折,オリ,オリ
以後,1313,1313,6487,名詞,非自立,副詞可能,*,*,*,以後,イゴ,イゴ
方,1310,1310,8859,名詞,非自立,一般,*,*,*,方,ホウ,ホー
方,1310,1310,9774,名詞,非自立,一般,*,*,*,方,カタ,カタ
以降,1313,1313,8282,名詞,非自立,副詞可能,*,*,*,以降,イコウ,イコー
かい,1310,1310,7846,名詞,非自立,一般,*,*,*,かい,カイ,カイ
のち,1313,1313,6644,名詞,非自立,副詞可能,*,*,*,のち,ノチ,ノチ
事,1310,1310,9756,名詞,非自立,一般,*,*,*,事,コト,コト
事,1310,1310,12057,名詞,非自立,一般,*,*,*,事,ゴト,ゴト
途端,1313,1313,6444,名詞,非自立,副詞可能,*,*,*,途端,トタン,トタン
ほう,1310,1310,5894,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー
さま,1310,1310,9608,名詞,非自立,一般,*,*,*,さま,サマ,サマ
さし,1310,1310,6879,名詞,非自立,一般,*,*,*,さし,サシ,サシ
いわく,1286,1286,6649,名詞,引用文字列,*,*,*,*,いわく,イワク,イワク
末,1313,1313,7243,名詞,非自立,副詞可能,*,*,*,末,スエ,スエ
ふう,1311,1311,4752,名詞,非自立,形容動詞語幹,*,*,*,ふう,フウ,フー
くせ,1310,1310,7031,名詞,非自立,一般,*,*,*,くせ,クセ,クセ
ん,1310,1310,6634,名詞,非自立,一般,*,*,*,ん,ン,ン
きり,1313,1313,6487,名詞,非自立,副詞可能,*,*,*,きり,キリ,キリ
ごらん,1308,1308,6729,名詞,動詞非自立的,*,*,*,*,ごらん,ゴラン,ゴラン
後半,1313,1313,8947,名詞,非自立,副詞可能,*,*,*,後半,コウハン,コーハン
者,1310,1310,9173,名詞,非自立,一般,*,*,*,者,モノ,モノ
割,1310,1310,8200,名詞,非自立,一般,*,*,*,割,ワリ,ワリ
つもり,1310,1310,7290,名詞,非自立,一般,*,*,*,つもり,ツモリ,ツモリ
すえ,1310,1310,7139,名詞,非自立,一般,*,*,*,すえ,スエ,スエ
かた,1313,1313,9455,名詞,非自立,副詞可能,*,*,*,かた,カタ,カタ
やう,1312,1312,6117,名詞,非自立,助動詞語幹,*,*,*,やう,ヤウ,ヨー
とたん,1313,1313,6377,名詞,非自立,副詞可能,*,*,*,とたん,トタン,トタン
こなし,1310,1310,7343,名詞,非自立,一般,*,*,*,こなし,コナシ,コナシ
以北,1310,1310,6822,名詞,非自立,一般,*,*,*,以北,イホク,イホク
ホ,1310,1310,6026,名詞,非自立,一般,*,*,*,ホ,ホ,ホ
はずみ,1310,1310,6918,名詞,非自立,一般,*,*,*,はずみ,ハズミ,ハズミ
都度,1313,1313,6285,名詞,非自立,副詞可能,*,*,*,都度,ツド,ツド
ふり,1310,1310,6884,名詞,非自立,一般,*,*,*,ふり,フリ,フリ
物,1310,1310,7300,名詞,非自立,一般,*,*,*,物,モノ,モノ
あまり,1313,1313,7764,名詞,非自立,副詞可能,*,*,*,あまり,アマリ,アマリ
点,1310,1310,7804,名詞,非自立,一般,*,*,*,点,テン,テン
の,1310,1310,5893,名詞,非自立,一般,*,*,*,の,ノ,ノ
たび,1313,1313,6427,名詞,非自立,副詞可能,*,*,*,たび,タビ,タビ
さなか,1313,1313,6737,名詞,非自立,副詞可能,*,*,*,さなか,サナカ,サナカ
そ,1309,1309,9458,名詞,特殊,助動詞語幹,*,*,*,そ,ソ,ソ
うち,1310,1310,8911,名詞,非自立,一般,*,*,*,うち,ウチ,ウチ
限り,1313,1313,3093,名詞,非自立,副詞可能,*,*,*,限り,カギリ,カギリ
故,1310,1310,9604,名詞,非自立,一般,*,*,*,故,ユエ,ユエ
はじめ,1313,1313,6737,名詞,非自立,副詞可能,*,*,*,はじめ,ハジメ,ハジメ
以内,1313,1313,2369,名詞,非自立,副詞可能,*,*,*,以内,イナイ,イナイ
たぐい,1310,1310,8098,名詞,非自立,一般,*,*,*,たぐい,タグイ,タグイ
っきり,1313,1313,7146,名詞,非自立,副詞可能,*,*,*,っきり,ッキリ,ッキリ
コト,1310,1310,4410,名詞,非自立,一般,*,*,*,コト,コト,コト
一方,1313,1313,1063,名詞,非自立,副詞可能,*,*,*,一方,イッポウ,イッポー
他,1313,1313,5270,名詞,非自立,副詞可能,*,*,*,他,ホカ,ホカ
他,1313,1313,6147,名詞,非自立,副詞可能,*,*,*,他,タ,タ
未満,1313,1313,7256,名詞,非自立,副詞可能,*,*,*,未満,ミマン,ミマン
目,1310,1310,12053,名詞,非自立,一般,*,*,*,目,メ,メ
とき,1313,1313,5024,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ
こと,1310,1310,5457,名詞,非自立,一般,*,*,*,こと,コト,コト
ン,1310,1310,5812,名詞,非自立,一般,*,*,*,ン,ン,ン
きらい,1310,1310,7002,名詞,非自立,一般,*,*,*,きらい,キライ,キライ
