にゃ,326,326,6598,助詞,特殊,*,*,*,*,にゃ,ニャ,ニャ
ばかし,350,350,4865,助詞,副助詞,*,*,*,*,ばかし,バカシ,バカシ
てん,273,273,8007,助詞,終助詞,*,*,*,*,てん,テン,テン
より,155,155,5542,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ
すら,258,258,5294,助詞,係助詞,*,*,*,*,すら,スラ,スラ
からには,298,298,5618,助詞,接続助詞,*,*,*,*,からには,カラニハ,カラニワ
ノ,159,159,7011,助詞,格助詞,一般,*,*,*,ノ,ノ,ノ
のう,283,283,6838,助詞,終助詞,*,*,*,*,のう,ノウ,ノー
じゃあ,335,335,6238,助詞,副助詞,*,*,*,*,じゃあ,ジャア,ジャー
ばかり,351,351,4132,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ
之,162,162,7969,助詞,格助詞,一般,*,*,*,之,ノ,ノ
ども,313,313,7559,助詞,接続助詞,*,*,*,*,ども,ドモ,ドモ
しも,333,333,5949,助詞,副助詞,*,*,*,*,しも,シモ,シモ
っと,163,163,8445,助詞,格助詞,引用,*,*,*,っと,ット,ット
なんて,348,348,4411,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ
っけ,272,272,6184,助詞,終助詞,*,*,*,*,っけ,ッケ,ッケ
程,357,357,8354,助詞,副助詞,*,*,*,*,程,ホド,ホド
で,149,149,5781,助詞,格助詞,一般,*,*,*,で,デ,デ
から,297,297,5649,助詞,接続助詞,*,*,*,*,から,カラ,カラ
にて,152,152,5128,助詞,格助詞,一般,*,*,*,にて,ニテ,ニテ
ので,316,316,4585,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ
に,151,151,4304,助詞,格助詞,一般,*,*,*,に,ニ,ニ
で,274,274,8826,助詞,終助詞,*,*,*,*,で,デ,デ
し,304,304,8651,助詞,接続助詞,*,*,*,*,し,シ,シ
なんか,346,346,6364,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ
け,267,267,7511,助詞,終助詞,*,*,*,*,け,ケ,ケ
ねー,280,280,6161,助詞,終助詞,*,*,*,*,ねー,ネー,ネー
かも,330,330,4923,助詞,副助詞,*,*,*,*,かも,カモ,カモ
なり,365,365,7861,助詞,並立助詞,*,*,*,*,なり,ナリ,ナリ
ねん,281,281,6428,助詞,終助詞,*,*,*,*,ねん,ネン,ネン
ヨ,288,288,6346,助詞,終助詞,*,*,*,*,ヨ,ヨ,ヨ
ねッ,279,279,6685,助詞,終助詞,*,*,*,*,ねッ,ネッ,ネッ
や,286,286,8706,助詞,終助詞,*,*,*,*,や,ヤ,ヤ
に,325,325,8274,助詞,特殊,*,*,*,*,に,ニ,ニ
ネ,279,279,8105,助詞,終助詞,*,*,*,*,ネ,ネ,ネ
わい,292,292,6081,助詞,終助詞,*,*,*,*,わい,ワイ,ワイ
だに,340,340,5531,助詞,副助詞,*,*,*,*,だに,ダニ,ダニ
けど,301,301,5082,助詞,接続助詞,*,*,*,*,けど,ケド,ケド
くらい,331,331,3797,助詞,副助詞,*,*,*,*,くらい,クライ,クライ
かな,323,323,8169,助詞,特殊,*,*,*,*,かな,カナ,カナ
どころか,312,312,4127,助詞,接続助詞,*,*,*,*,どころか,ドコロカ,ドコロカ
で,308,308,7411,助詞,接続助詞,*,*,*,*,で,デ,デ
さ,268,268,5668,助詞,終助詞,*,*,*,*,さ,サ,サ
でも,341,341,5067,助詞,副助詞,*,*,*,*,でも,デモ,デモ
へ,154,154,3557,助詞,格助詞,一般,*,*,*,へ,ヘ,エ
だって,339,339,4227,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ
なあ,275,275,6261,助詞,終助詞,*,*,*,*,なあ,ナア,ナー
のに,317,317,6132,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ
よ,288,288,4768,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ
ヲ,161,161,5030,助詞,格助詞,一般,*,*,*,ヲ,ヲ,ヲ
ぞ,270,270,7135,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ
とも,310,310,6396,助詞,接続助詞,*,*,*,*,とも,トモ,トモ
ヘ,160,160,8370,助詞,格助詞,一般,*,*,*,ヘ,ヘ,エ
だって,271,271,6535,助詞,終助詞,*,*,*,*,だって,ダッテ,ダッテ
じゃ,308,308,5721,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ
ぞ,259,259,7110,助詞,係助詞,*,*,*,*,ぞ,ゾ,ゾ
だの,361,361,5533,助詞,並立助詞,*,*,*,*,だの,ダノ,ダノ
もん,285,285,7819,助詞,終助詞,*,*,*,*,もん,モン,モン
だり,362,362,5067,助詞,並立助詞,*,*,*,*,だり,ダリ,ダリ
やら,367,367,7033,助詞,並立助詞,*,*,*,*,やら,ヤラ,ヤラ
とか,364,364,5116,助詞,並立助詞,*,*,*,*,とか,トカ,トカ
さかい,303,303,4960,助詞,接続助詞,*,*,*,*,さかい,サカイ,サカイ
なり,345,345,7025,助詞,副助詞,*,*,*,*,なり,ナリ,ナリ
つつ,306,306,5484,助詞,接続助詞,*,*,*,*,つつ,ツツ,ツツ
なぁ,275,275,6148,助詞,終助詞,*,*,*,*,なぁ,ナァ,ナー
な,275,275,5934,助詞,終助詞,*,*,*,*,な,ナ,ナ
ヨー,294,294,5247,助詞,終助詞,*,*,*,*,ヨー,ヨー,ヨー
ねェ,279,279,6161,助詞,終助詞,*,*,*,*,ねェ,ネェ,ネー
ワ,295,295,5800,助詞,終助詞,*,*,*,*,ワ,ワ,ワ
と,150,150,7555,助詞,格助詞,一般,*,*,*,と,ト,ト
ほど,354,354,3779,助詞,副助詞,*,*,*,*,ほど,ホド,ホド
やら,287,287,6636,助詞,終助詞,*,*,*,*,やら,ヤラ,ヤラ
やいなや,321,321,5672,助詞,接続助詞,*,*,*,*,やいなや,ヤイナヤ,ヤイナヤ
と,309,309,7699,助詞,接続助詞,*,*,*,*,と,ト,ト
けむ,324,324,6414,助詞,特殊,*,*,*,*,けむ,ケム,ケム
なー,276,276,6376,助詞,終助詞,*,*,*,*,なー,ナー,ナー
ねエ,279,279,6125,助詞,終助詞,*,*,*,*,ねエ,ネエ,ネー
ね,279,279,5665,助詞,終助詞,*,*,*,*,ね,ネ,ネ
だけ,338,338,3929,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ
たって,305,305,7234,助詞,接続助詞,*,*,*,*,たって,タッテ,タッテ
よう,290,290,10363,助詞,終助詞,*,*,*,*,よう,ヨウ,ヨー
べ,284,284,6740,助詞,終助詞,*,*,*,*,べ,ベ,ベ
ん,157,157,9972,助詞,格助詞,一般,*,*,*,ん,ン,ン
ばっかり,353,353,4878,助詞,副助詞,*,*,*,*,ばっかり,バッカリ,バッカリ
ずつ,337,337,3794,助詞,副助詞,*,*,*,*,ずつ,ズツ,ズツ
じゃ,334,334,5449,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ
ねぇ,279,279,5698,助詞,終助詞,*,*,*,*,ねぇ,ネェ,ネー
なァ,278,278,6160,助詞,終助詞,*,*,*,*,なァ,ナァ,ナー
か,359,359,5360,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ
の,153,153,10409,助詞,格助詞,一般,*,*,*,の,ノ,ノ
んで,322,322,6380,助詞,接続助詞,*,*,*,*,んで,ンデ,ンデ
なぁー,277,277,6161,助詞,終助詞,*,*,*,*,なぁー,ナァー,ナー
ば,318,318,6665,助詞,接続助詞,*,*,*,*,ば,バ,バ
なり,315,315,8413,助詞,接続助詞,*,*,*,*,なり,ナリ,ナリ
と,164,164,5381,助詞,格助詞,引用,*,*,*,と,ト,ト
なんぞ,347,347,4879,助詞,副助詞,*,*,*,*,なんぞ,ナンゾ,ナンゾ
て,307,307,5170,助詞,接続助詞,*,*,*,*,て,テ,テ
ん,293,293,9103,助詞,終助詞,*,*,*,*,ん,ン,ン
わ,291,291,6263,助詞,終助詞,*,*,*,*,わ,ワ,ワ
しか,257,257,4677,助詞,係助詞,*,*,*,*,しか,シカ,シカ
や,263,263,8723,助詞,係助詞,*,*,*,*,や,ヤ,ヤ
けれど,301,301,5948,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド
ものの,319,319,5275,助詞,接続助詞,*,*,*,*,ものの,モノノ,モノノ
ちゃ,307,307,7160,助詞,接続助詞,*,*,*,*,ちゃ,チャ,チャ
じゃァ,336,336,4886,助詞,副助詞,*,*,*,*,じゃァ,ジャァ,ジャー
や,366,366,7038,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
を,156,156,4183,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
よー,289,289,6172,助詞,終助詞,*,*,*,*,よー,ヨー,ヨー
かしら,266,266,5018,助詞,終助詞,*,*,*,*,かしら,カシラ,カシラ
から,147,147,4159,助詞,格助詞,一般,*,*,*,から,カラ,カラ
が,148,148,3866,助詞,格助詞,一般,*,*,*,が,ガ,ガ
ねえ,279,279,6888,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー
のみ,349,349,3919,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ
さえ,256,256,4965,助詞,係助詞,*,*,*,*,さえ,サエ,サエ
たり,360,360,3126,助詞,並立助詞,*,*,*,*,たり,タリ,タリ
なぞ,343,343,5809,助詞,副助詞,*,*,*,*,なぞ,ナゾ,ナゾ
デ,158,158,6193,助詞,格助詞,一般,*,*,*,デ,デ,デ
かぁ,264,264,6161,助詞,終助詞,*,*,*,*,かぁ,カァ,カー
および,296,296,6346,助詞,接続助詞,*,*,*,*,および,オヨビ,オヨビ
は,261,261,3865,助詞,係助詞,*,*,*,*,は,ハ,ワ
やら,356,356,8078,助詞,副助詞,*,*,*,*,やら,ヤラ,ヤラ
ばっか,352,352,4894,助詞,副助詞,*,*,*,*,ばっか,バッカ,バッカ
ぜ,269,269,6423,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ
っきゃ,260,260,5281,助詞,係助詞,*,*,*,*,っきゃ,ッキャ,ッキャ
ナ,275,275,6858,助詞,終助詞,*,*,*,*,ナ,ナ,ナ
や,320,320,8994,助詞,接続助詞,*,*,*,*,や,ヤ,ヤ
けども,300,300,5592,助詞,接続助詞,*,*,*,*,けども,ケドモ,ケドモ
ながら,314,314,3853,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ
の,368,368,4816,助詞,連体化,*,*,*,*,の,ノ,ノ
こそ,255,255,4909,助詞,係助詞,*,*,*,*,こそ,コソ,コソ
と,363,363,7163,助詞,並立助詞,*,*,*,*,と,ト,ト
まで,355,355,1782,助詞,副助詞,*,*,*,*,まで,マデ,マデ
に,329,329,5976,助詞,副詞化,*,*,*,*,に,ニ,ニ
など,344,344,2194,助詞,副助詞,*,*,*,*,など,ナド,ナド
とも,342,342,5717,助詞,副助詞,*,*,*,*,とも,トモ,トモ
の,282,282,8222,助詞,終助詞,*,*,*,*,の,ノ,ノ
が,299,299,6107,助詞,接続助詞,*,*,*,*,が,ガ,ガ
かい,265,265,7136,助詞,終助詞,*,*,*,*,かい,カイ,カイ
ど,311,311,8441,助詞,接続助詞,*,*,*,*,ど,ド,ド
ちゃあ,307,307,5672,助詞,接続助詞,*,*,*,*,ちゃあ,チャア,チャー
も,262,262,4669,助詞,係助詞,*,*,*,*,も,モ,モ
ん,327,327,8996,助詞,特殊,*,*,*,*,ん,ン,ン
けれども,302,302,5443,助詞,接続助詞,*,*,*,*,けれども,ケレドモ,ケレドモ
ぐらい,332,332,4886,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ
と,328,328,8787,助詞,副詞化,*,*,*,*,と,ト,ト
迄,358,358,4971,助詞,副助詞,*,*,*,*,迄,マデ,マデ
