同,1868,1868,8571,接頭辞,名詞接頭辞,*,*,同,どう,代表表記:同/どう 連語
行,1133,1133,6075,名詞,普通名詞,*,*,行,こう,漢字読み:音 代表表記:行/こう 省略:銀行/ぎんこう 連語
他,1868,1868,7665,接頭辞,名詞接頭辞,*,*,他,た,代表表記:他/た 連語
年中,1132,1132,5684,名詞,時相名詞,*,*,年中,ねんちゅう,代表表記:年中/ねんちゅう 連語
ねんちゅう,1132,1132,9677,名詞,時相名詞,*,*,ねんちゅう,ねんちゅう,代表表記:年中/ねんちゅう 連語
行事,1133,1133,5282,名詞,普通名詞,*,*,行事,ぎょうじ,代表表記:行事/ぎょうじ 連語
ぎょうじ,1133,1133,11823,名詞,普通名詞,*,*,ぎょうじ,ぎょうじ,代表表記:行事/ぎょうじ 連語
あいつ,1133,1133,11706,名詞,普通名詞,*,*,あいつ,あいつ,連語
が,706,706,7144,助詞,格助詞,*,*,が,が,連語
うま,1192,1192,9681,形容詞,*,イ形容詞アウオ段,語幹,うまい,うま,連語
うまい,1162,1162,9681,形容詞,*,イ形容詞アウオ段,基本形,うまい,うまい,連語
うまかれ,1159,1159,9681,形容詞,*,イ形容詞アウオ段,命令形,うまい,うまかれ,連語
うまかろう,1165,1165,9681,形容詞,*,イ形容詞アウオ段,基本推量形,うまい,うまかろう,連語
うまかろ,1171,1171,9681,形容詞,*,イ形容詞アウオ段,基本省略推量形,うまい,うまかろ,連語
うまければ,1168,1168,9681,形容詞,*,イ形容詞アウオ段,基本条件形,うまい,うまければ,連語
うまく,1174,1174,9681,形容詞,*,イ形容詞アウオ段,基本連用形,うまい,うまく,連語
うまかった,1135,1135,9681,形容詞,*,イ形容詞アウオ段,タ形,うまい,うまかった,連語
うまかったろう,1138,1138,9681,形容詞,*,イ形容詞アウオ段,タ系推量形,うまい,うまかったろう,連語
うまかったろ,1144,1144,9681,形容詞,*,イ形容詞アウオ段,タ系省略推量形,うまい,うまかったろ,連語
うまかったら,1141,1141,9681,形容詞,*,イ形容詞アウオ段,タ系条件形,うまい,うまかったら,連語
うまくて,1156,1156,9681,形容詞,*,イ形容詞アウオ段,タ系連用テ形,うまい,うまくて,連語
うまかったり,1147,1147,9681,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,うまい,うまかったり,連語
うまくちゃ,1150,1150,9681,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,うまい,うまくちゃ,連語
うまくっちゃ,1153,1153,9681,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,うまい,うまくっちゃ,連語
うまけりゃ,1195,1195,9681,形容詞,*,イ形容詞アウオ段,音便条件形,うまい,うまけりゃ,連語
うまきゃ,1198,1198,9681,形容詞,*,イ形容詞アウオ段,音便条件形２,うまい,うまきゃ,連語
うまし,1180,1180,9681,形容詞,*,イ形容詞アウオ段,文語基本形,うまい,うまし,連語
うまから,1183,1183,9681,形容詞,*,イ形容詞アウオ段,文語未然形,うまい,うまから,連語
うまう,1189,1189,9681,形容詞,*,イ形容詞アウオ段,文語連用形,うまい,うまう,連語
うまき,1186,1186,9681,形容詞,*,イ形容詞アウオ段,文語連体形,うまい,うまき,連語
うまかれ,1177,1177,9681,形容詞,*,イ形容詞アウオ段,文語命令形,うまい,うまかれ,連語
余り,1133,1133,4390,名詞,普通名詞,*,*,余り,あまり,連語
あまり,1133,1133,12089,名詞,普通名詞,*,*,あまり,あまり,連語
あ,1022,1022,10095,動詞,*,子音動詞ラ行,語幹,ある,あ,連語
ある,1010,1010,10095,動詞,*,子音動詞ラ行,基本形,ある,ある,連語
あら,1018,1018,10095,動詞,*,子音動詞ラ行,未然形,ある,あら,連語
あろう,1016,1016,10095,動詞,*,子音動詞ラ行,意志形,ある,あろう,連語
あろ,1020,1020,10095,動詞,*,子音動詞ラ行,省略意志形,ある,あろ,連語
あれ,1008,1008,10095,動詞,*,子音動詞ラ行,命令形,ある,あれ,連語
あれば,1012,1012,10095,動詞,*,子音動詞ラ行,基本条件形,ある,あれば,連語
あり,1014,1014,10095,動詞,*,子音動詞ラ行,基本連用形,ある,あり,連語
あっ,994,994,10095,動詞,*,子音動詞ラ行,タ接連用形,ある,あっ,連語
あった,992,992,10095,動詞,*,子音動詞ラ行,タ形,ある,あった,連語
あったろう,996,996,10095,動詞,*,子音動詞ラ行,タ系推量形,ある,あったろう,連語
あったろ,1000,1000,10095,動詞,*,子音動詞ラ行,タ系省略推量形,ある,あったろ,連語
あったら,998,998,10095,動詞,*,子音動詞ラ行,タ系条件形,ある,あったら,連語
あって,1006,1006,10095,動詞,*,子音動詞ラ行,タ系連用テ形,ある,あって,連語
あったり,1002,1002,10095,動詞,*,子音動詞ラ行,タ系連用タリ形,ある,あったり,連語
あっちゃ,1004,1004,10095,動詞,*,子音動詞ラ行,タ系連用チャ形,ある,あっちゃ,連語
ありゃ,1024,1024,10095,動詞,*,子音動詞ラ行,音便条件形,ある,ありゃ,連語
あまり,35,35,6490,副詞,*,*,*,あまり,あまり,連語
よ,1192,1192,6785,形容詞,*,イ形容詞アウオ段,語幹,よい,よ,連語
よい,1162,1162,6785,形容詞,*,イ形容詞アウオ段,基本形,よい,よい,連語
よかれ,1159,1159,6785,形容詞,*,イ形容詞アウオ段,命令形,よい,よかれ,連語
よかろう,1165,1165,6785,形容詞,*,イ形容詞アウオ段,基本推量形,よい,よかろう,連語
よかろ,1171,1171,6785,形容詞,*,イ形容詞アウオ段,基本省略推量形,よい,よかろ,連語
よければ,1168,1168,6785,形容詞,*,イ形容詞アウオ段,基本条件形,よい,よければ,連語
よく,1174,1174,6785,形容詞,*,イ形容詞アウオ段,基本連用形,よい,よく,連語
よかった,1135,1135,6785,形容詞,*,イ形容詞アウオ段,タ形,よい,よかった,連語
よかったろう,1138,1138,6785,形容詞,*,イ形容詞アウオ段,タ系推量形,よい,よかったろう,連語
よかったろ,1144,1144,6785,形容詞,*,イ形容詞アウオ段,タ系省略推量形,よい,よかったろ,連語
よかったら,1141,1141,6785,形容詞,*,イ形容詞アウオ段,タ系条件形,よい,よかったら,連語
よくて,1156,1156,6785,形容詞,*,イ形容詞アウオ段,タ系連用テ形,よい,よくて,連語
よかったり,1147,1147,6785,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,よい,よかったり,連語
よくちゃ,1150,1150,6785,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,よい,よくちゃ,連語
よくっちゃ,1153,1153,6785,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,よい,よくっちゃ,連語
よけりゃ,1195,1195,6785,形容詞,*,イ形容詞アウオ段,音便条件形,よい,よけりゃ,連語
よきゃ,1198,1198,6785,形容詞,*,イ形容詞アウオ段,音便条件形２,よい,よきゃ,連語
よし,1180,1180,6785,形容詞,*,イ形容詞アウオ段,文語基本形,よい,よし,連語
よから,1183,1183,6785,形容詞,*,イ形容詞アウオ段,文語未然形,よい,よから,連語
よう,1189,1189,6785,形容詞,*,イ形容詞アウオ段,文語連用形,よい,よう,連語
よき,1186,1186,6785,形容詞,*,イ形容詞アウオ段,文語連体形,よい,よき,連語
よかれ,1177,1177,6785,形容詞,*,イ形容詞アウオ段,文語命令形,よい,よかれ,連語
意気,1133,1133,4989,名詞,普通名詞,*,*,意気,いき,連語
あが,1022,1022,13229,動詞,*,子音動詞ラ行,語幹,あがる,あが,連語
あがる,1010,1010,13229,動詞,*,子音動詞ラ行,基本形,あがる,あがる,連語
あがら,1018,1018,13229,動詞,*,子音動詞ラ行,未然形,あがる,あがら,連語
あがろう,1016,1016,13229,動詞,*,子音動詞ラ行,意志形,あがる,あがろう,連語
あがろ,1020,1020,13229,動詞,*,子音動詞ラ行,省略意志形,あがる,あがろ,連語
あがれ,1008,1008,13229,動詞,*,子音動詞ラ行,命令形,あがる,あがれ,連語
あがれば,1012,1012,13229,動詞,*,子音動詞ラ行,基本条件形,あがる,あがれば,連語
あがり,1014,1014,13229,動詞,*,子音動詞ラ行,基本連用形,あがる,あがり,連語
あがっ,994,994,13229,動詞,*,子音動詞ラ行,タ接連用形,あがる,あがっ,連語
あがった,992,992,13229,動詞,*,子音動詞ラ行,タ形,あがる,あがった,連語
あがったろう,996,996,13229,動詞,*,子音動詞ラ行,タ系推量形,あがる,あがったろう,連語
あがったろ,1000,1000,13229,動詞,*,子音動詞ラ行,タ系省略推量形,あがる,あがったろ,連語
あがったら,998,998,13229,動詞,*,子音動詞ラ行,タ系条件形,あがる,あがったら,連語
あがって,1006,1006,13229,動詞,*,子音動詞ラ行,タ系連用テ形,あがる,あがって,連語
あがったり,1002,1002,13229,動詞,*,子音動詞ラ行,タ系連用タリ形,あがる,あがったり,連語
あがっちゃ,1004,1004,13229,動詞,*,子音動詞ラ行,タ系連用チャ形,あがる,あがっちゃ,連語
あがりゃ,1024,1024,13229,動詞,*,子音動詞ラ行,音便条件形,あがる,あがりゃ,連語
上が,1022,1022,7345,動詞,*,子音動詞ラ行,語幹,上がる,あが,連語
上がる,1010,1010,7345,動詞,*,子音動詞ラ行,基本形,上がる,あがる,連語
上がら,1018,1018,7345,動詞,*,子音動詞ラ行,未然形,上がる,あがら,連語
上がろう,1016,1016,7345,動詞,*,子音動詞ラ行,意志形,上がる,あがろう,連語
上がろ,1020,1020,7345,動詞,*,子音動詞ラ行,省略意志形,上がる,あがろ,連語
上がれ,1008,1008,7345,動詞,*,子音動詞ラ行,命令形,上がる,あがれ,連語
上がれば,1012,1012,7345,動詞,*,子音動詞ラ行,基本条件形,上がる,あがれば,連語
上がり,1014,1014,7345,動詞,*,子音動詞ラ行,基本連用形,上がる,あがり,連語
上がっ,994,994,7345,動詞,*,子音動詞ラ行,タ接連用形,上がる,あがっ,連語
上がった,992,992,7345,動詞,*,子音動詞ラ行,タ形,上がる,あがった,連語
上がったろう,996,996,7345,動詞,*,子音動詞ラ行,タ系推量形,上がる,あがったろう,連語
上がったろ,1000,1000,7345,動詞,*,子音動詞ラ行,タ系省略推量形,上がる,あがったろ,連語
上がったら,998,998,7345,動詞,*,子音動詞ラ行,タ系条件形,上がる,あがったら,連語
上がって,1006,1006,7345,動詞,*,子音動詞ラ行,タ系連用テ形,上がる,あがって,連語
上がったり,1002,1002,7345,動詞,*,子音動詞ラ行,タ系連用タリ形,上がる,あがったり,連語
上がっちゃ,1004,1004,7345,動詞,*,子音動詞ラ行,タ系連用チャ形,上がる,あがっちゃ,連語
上がりゃ,1024,1024,7345,動詞,*,子音動詞ラ行,音便条件形,上がる,あがりゃ,連語
いま,35,35,13573,副詞,*,*,*,いま,いま,連語
で,708,708,8928,助詞,格助詞,*,*,で,で,連語
は,649,649,3834,助詞,副助詞,*,*,は,は,連語
い,1123,1123,13155,動詞,*,母音動詞,語幹,いる,い,連語
いる,1116,1116,13155,動詞,*,母音動詞,基本形,いる,いる,連語
い,1121,1121,13155,動詞,*,母音動詞,未然形,いる,い,連語
いよう,1119,1119,13155,動詞,*,母音動詞,意志形,いる,いよう,連語
いよ,1122,1122,13155,動詞,*,母音動詞,省略意志形,いる,いよ,連語
いろ,1115,1115,13155,動詞,*,母音動詞,命令形,いる,いろ,連語
いれば,1117,1117,13155,動詞,*,母音動詞,基本条件形,いる,いれば,連語
い,1118,1118,13155,動詞,*,母音動詞,基本連用形,いる,い,連語
い,1108,1108,13155,動詞,*,母音動詞,タ接連用形,いる,い,連語
いた,1107,1107,13155,動詞,*,母音動詞,タ形,いる,いた,連語
いたろう,1109,1109,13155,動詞,*,母音動詞,タ系推量形,いる,いたろう,連語
いたろ,1111,1111,13155,動詞,*,母音動詞,タ系省略推量形,いる,いたろ,連語
いたら,1110,1110,13155,動詞,*,母音動詞,タ系条件形,いる,いたら,連語
いて,1114,1114,13155,動詞,*,母音動詞,タ系連用テ形,いる,いて,連語
いたり,1112,1112,13155,動詞,*,母音動詞,タ系連用タリ形,いる,いたり,連語
いちゃ,1113,1113,13155,動詞,*,母音動詞,タ系連用チャ形,いる,いちゃ,連語
いりゃ,1124,1124,13155,動詞,*,母音動詞,音便条件形,いる,いりゃ,連語
いよ,1120,1120,13155,動詞,*,母音動詞,文語命令形,いる,いよ,連語
られ,1631,1631,14420,接尾辞,動詞性接尾辞,母音動詞,語幹,られる,られ,連語
られる,1624,1624,14420,接尾辞,動詞性接尾辞,母音動詞,基本形,られる,られる,連語
られ,1629,1629,14420,接尾辞,動詞性接尾辞,母音動詞,未然形,られる,られ,連語
られよう,1627,1627,14420,接尾辞,動詞性接尾辞,母音動詞,意志形,られる,られよう,連語
られよ,1630,1630,14420,接尾辞,動詞性接尾辞,母音動詞,省略意志形,られる,られよ,連語
られろ,1623,1623,14420,接尾辞,動詞性接尾辞,母音動詞,命令形,られる,られろ,連語
られれば,1625,1625,14420,接尾辞,動詞性接尾辞,母音動詞,基本条件形,られる,られれば,連語
られ,1626,1626,14420,接尾辞,動詞性接尾辞,母音動詞,基本連用形,られる,られ,連語
られ,1616,1616,14420,接尾辞,動詞性接尾辞,母音動詞,タ接連用形,られる,られ,連語
られた,1615,1615,14420,接尾辞,動詞性接尾辞,母音動詞,タ形,られる,られた,連語
られたろう,1617,1617,14420,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,られる,られたろう,連語
られたろ,1619,1619,14420,接尾辞,動詞性接尾辞,母音動詞,タ系省略推量形,られる,られたろ,連語
られたら,1618,1618,14420,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,られる,られたら,連語
られて,1622,1622,14420,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,られる,られて,連語
られたり,1620,1620,14420,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,られる,られたり,連語
られちゃ,1621,1621,14420,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,られる,られちゃ,連語
られりゃ,1632,1632,14420,接尾辞,動詞性接尾辞,母音動詞,音便条件形,られる,られりゃ,連語
られよ,1628,1628,14420,接尾辞,動詞性接尾辞,母音動詞,文語命令形,られる,られよ,連語
が,663,663,8335,助詞,接続助詞,*,*,が,が,連語
か,658,658,7342,助詞,接続助詞,*,*,か,か,連語
する,789,789,9473,動詞,*,サ変動詞,基本形,する,する,連語
さ,803,803,9473,動詞,*,サ変動詞,未然形,する,さ,連語
しよう,795,795,9473,動詞,*,サ変動詞,意志形,する,しよう,連語
しよ,805,805,9473,動詞,*,サ変動詞,省略意志形,する,しよ,連語
しろ,787,787,9473,動詞,*,サ変動詞,命令形,する,しろ,連語
すれば,791,791,9473,動詞,*,サ変動詞,基本条件形,する,すれば,連語
し,793,793,9473,動詞,*,サ変動詞,基本連用形,する,し,連語
し,773,773,9473,動詞,*,サ変動詞,タ接連用形,する,し,連語
した,771,771,9473,動詞,*,サ変動詞,タ形,する,した,連語
したろう,775,775,9473,動詞,*,サ変動詞,タ系推量形,する,したろう,連語
したろ,779,779,9473,動詞,*,サ変動詞,タ系省略推量形,する,したろ,連語
したら,777,777,9473,動詞,*,サ変動詞,タ系条件形,する,したら,連語
して,785,785,9473,動詞,*,サ変動詞,タ系連用テ形,する,して,連語
したり,781,781,9473,動詞,*,サ変動詞,タ系連用タリ形,する,したり,連語
しちゃ,783,783,9473,動詞,*,サ変動詞,タ系連用チャ形,する,しちゃ,連語
すりゃ,808,808,9473,動詞,*,サ変動詞,音便条件形,する,すりゃ,連語
す,799,799,9473,動詞,*,サ変動詞,文語基本形,する,す,連語
せ,801,801,9473,動詞,*,サ変動詞,文語未然形,する,せ,連語
せよ,797,797,9473,動詞,*,サ変動詞,文語命令形,する,せよ,連語
どう,1431,1431,6407,指示詞,副詞形態指示詞,*,*,どう,どう,連語
かも,661,661,6840,助詞,接続助詞,*,*,かも,かも,連語
の,686,686,7201,助詞,接続助詞,*,*,の,の,連語
よう,1127,1127,12118,名詞,副詞的名詞,*,*,よう,よう,連語
に,710,710,8640,助詞,格助詞,*,*,に,に,連語
しかけ,1133,1133,12204,名詞,普通名詞,*,*,しかけ,しかけ,連語
。,1869,1869,-584,特殊,句点,*,*,。,。,連語
．,1869,1869,-184,特殊,句点,*,*,．,．,連語
こと,1130,1130,8538,名詞,形式名詞,*,*,こと,こと,連語
い,1090,1090,11268,動詞,*,子音動詞ワ行,語幹,いう,い,連語
いう,1072,1072,11268,動詞,*,子音動詞ワ行,基本形,いう,いう,連語
いわ,1084,1084,11268,動詞,*,子音動詞ワ行,未然形,いう,いわ,連語
いおう,1081,1081,11268,動詞,*,子音動詞ワ行,意志形,いう,いおう,連語
いお,1087,1087,11268,動詞,*,子音動詞ワ行,省略意志形,いう,いお,連語
いえ,1069,1069,11268,動詞,*,子音動詞ワ行,命令形,いう,いえ,連語
いえば,1075,1075,11268,動詞,*,子音動詞ワ行,基本条件形,いう,いえば,連語
いい,1078,1078,11268,動詞,*,子音動詞ワ行,基本連用形,いう,いい,連語
いっ,1048,1048,11268,動詞,*,子音動詞ワ行,タ接連用形,いう,いっ,連語
いった,1045,1045,11268,動詞,*,子音動詞ワ行,タ形,いう,いった,連語
いったろう,1051,1051,11268,動詞,*,子音動詞ワ行,タ系推量形,いう,いったろう,連語
いったろ,1057,1057,11268,動詞,*,子音動詞ワ行,タ系省略推量形,いう,いったろ,連語
いったら,1054,1054,11268,動詞,*,子音動詞ワ行,タ系条件形,いう,いったら,連語
いって,1066,1066,11268,動詞,*,子音動詞ワ行,タ系連用テ形,いう,いって,連語
いったり,1060,1060,11268,動詞,*,子音動詞ワ行,タ系連用タリ形,いう,いったり,連語
いっちゃ,1063,1063,11268,動詞,*,子音動詞ワ行,タ系連用チャ形,いう,いっちゃ,連語
だって,637,637,7485,助詞,副助詞,*,*,だって,だって,連語
よ,1022,1022,11476,動詞,*,子音動詞ラ行,語幹,よる,よ,連語
よる,1010,1010,11476,動詞,*,子音動詞ラ行,基本形,よる,よる,連語
よら,1018,1018,11476,動詞,*,子音動詞ラ行,未然形,よる,よら,連語
よろう,1016,1016,11476,動詞,*,子音動詞ラ行,意志形,よる,よろう,連語
よろ,1020,1020,11476,動詞,*,子音動詞ラ行,省略意志形,よる,よろ,連語
よれ,1008,1008,11476,動詞,*,子音動詞ラ行,命令形,よる,よれ,連語
よれば,1012,1012,11476,動詞,*,子音動詞ラ行,基本条件形,よる,よれば,連語
より,1014,1014,11476,動詞,*,子音動詞ラ行,基本連用形,よる,より,連語
よっ,994,994,11476,動詞,*,子音動詞ラ行,タ接連用形,よる,よっ,連語
よった,992,992,11476,動詞,*,子音動詞ラ行,タ形,よる,よった,連語
よったろう,996,996,11476,動詞,*,子音動詞ラ行,タ系推量形,よる,よったろう,連語
よったろ,1000,1000,11476,動詞,*,子音動詞ラ行,タ系省略推量形,よる,よったろ,連語
よったら,998,998,11476,動詞,*,子音動詞ラ行,タ系条件形,よる,よったら,連語
よって,1006,1006,11476,動詞,*,子音動詞ラ行,タ系連用テ形,よる,よって,連語
よったり,1002,1002,11476,動詞,*,子音動詞ラ行,タ系連用タリ形,よる,よったり,連語
よっちゃ,1004,1004,11476,動詞,*,子音動詞ラ行,タ系連用チャ形,よる,よっちゃ,連語
よりゃ,1024,1024,11476,動詞,*,子音動詞ラ行,音便条件形,よる,よりゃ,連語
しか,633,633,6532,助詞,副助詞,*,*,しか,しか,連語
な,1769,1769,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,語幹,ない,な,連語
ない,1759,1759,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本形,ない,ない,連語
なかれ,1758,1758,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,命令形,ない,なかれ,連語
なかろう,1760,1760,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本推量形,ない,なかろう,連語
なかろ,1762,1762,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本省略推量形,ない,なかろ,連語
なければ,1761,1761,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本条件形,ない,なければ,連語
なく,1763,1763,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本連用形,ない,なく,連語
なかった,1750,1750,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ形,ない,なかった,連語
なかったろう,1751,1751,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系推量形,ない,なかったろう,連語
なかったろ,1753,1753,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系省略推量形,ない,なかったろ,連語
なかったら,1752,1752,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系条件形,ない,なかったら,連語
なくて,1757,1757,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用テ形,ない,なくて,連語
なかったり,1754,1754,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用タリ形,ない,なかったり,連語
なくちゃ,1755,1755,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形,ない,なくちゃ,連語
なくっちゃ,1756,1756,9246,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形２,ない,なくっちゃ,連語
